date,open,high,low,close,tick_volume,spread,real_volume
2018-06-28,1.31106,1.31205,1.30496,1.30773,265052,0,0
2018-06-29,1.30759,1.32139,1.30674,1.32057,284024,0,0
2018-07-02,1.31875,1.32085,1.30951,1.31425,191701,0,0
2018-07-03,1.31413,1.32067,1.31147,1.31936,171339,0,0
2018-07-04,1.31936,1.32495,1.31708,1.32277,140787,0,0
2018-07-05,1.32256,1.32747,1.32039,1.32196,221444,0,0
2018-07-06,1.32147,1.32902,1.32033,1.32824,165204,0,0
2018-07-09,1.33108,1.33627,1.31892,1.32579,208327,0,0
2018-07-10,1.32555,1.33012,1.32233,1.32711,177875,0,0
2018-07-11,1.3272,1.32854,1.31996,1.32045,208243,0,0
2018-07-12,1.32017,1.32449,1.31803,1.32046,171007,0,0
2018-07-13,1.32029,1.32384,1.31026,1.32372,173499,0,0
2018-07-16,1.32269,1.3293,1.32168,1.32357,142229,0,0
2018-07-17,1.32339,1.32691,1.30683,1.31155,189469,0,0
2018-07-18,1.31133,1.31169,1.30097,1.30685,167974,0,0
2018-07-19,1.30651,1.30834,1.29574,1.30141,206942,0,0
2018-07-20,1.30129,1.31407,1.2995,1.31296,202291,0,0
2018-07-23,1.31196,1.31583,1.30821,1.30994,133307,0,0
2018-07-24,1.30945,1.316,1.30716,1.3143,144284,0,0
2018-07-25,1.31407,1.32008,1.31326,1.31913,152169,0,0
2018-07-26,1.31857,1.32133,1.31053,1.31093,140617,0,0
2018-07-27,1.31046,1.3131,1.30821,1.31016,115174,0,0
2018-07-30,1.3109,1.31521,1.30956,1.31324,116400,0,0
2018-07-31,1.31303,1.3173,1.30897,1.31237,131418,0,0
2018-08-01,1.31184,1.31443,1.30952,1.31243,126860,0,0
2018-08-02,1.31262,1.31287,1.30144,1.30165,149803,0,0
2018-08-03,1.30136,1.30432,1.29754,1.30021,131368,0,0
2018-08-06,1.3005,1.30094,1.292,1.2943,89947,0,0
2018-08-07,1.29426,1.29736,1.29239,1.29379,93437,0,0
2018-08-08,1.29368,1.29601,1.28535,1.28832,111810,0,0
2018-08-09,1.28783,1.29117,1.28191,1.28239,112336,0,0
2018-08-10,1.28208,1.28368,1.27226,1.2771,229694,0,0
2018-08-13,1.27422,1.27913,1.273,1.27657,194103,0,0
2018-08-14,1.27649,1.28278,1.27046,1.27193,171358,0,0
2018-08-15,1.27172,1.27356,1.26617,1.26974,174829,0,0
2018-08-16,1.26943,1.27544,1.26853,1.27117,177456,0,0
2018-08-17,1.27086,1.27528,1.26978,1.27508,157240,0,0
2018-08-20,1.27422,1.27993,1.27294,1.27953,118241,0,0
2018-08-21,1.27956,1.29247,1.27905,1.29041,153267,0,0
2018-08-22,1.28971,1.29362,1.28682,1.29135,151620,0,0
2018-08-23,1.29096,1.29184,1.28047,1.28151,144159,0,0
2018-08-24,1.28079,1.28812,1.27993,1.28488,148748,0,0
2018-08-27,1.28376,1.2901,1.28288,1.28936,123475,0,0
2018-08-28,1.28897,1.29318,1.28616,1.28705,144533,0,0
2018-08-29,1.28684,1.30324,1.28453,1.30275,181044,0,0
2018-08-30,1.30236,1.30432,1.29852,1.30111,165358,0,0
2018-08-31,1.3005,1.30287,1.2945,1.29567,186594,0,0
2018-09-03,1.2911,1.29336,1.2855,1.28713,117718,0,0
2018-09-04,1.28688,1.28756,1.28104,1.28529,150675,0,0
2018-09-05,1.28525,1.29828,1.27853,1.29053,181614,0,0
2018-09-06,1.29023,1.29625,1.28962,1.29257,171010,0,0
2018-09-07,1.29256,1.30284,1.29081,1.29159,192049,0,0
2018-09-10,1.29205,1.30518,1.28969,1.30264,138583,0,0
2018-09-11,1.30253,1.30873,1.29633,1.30311,154288,0,0
2018-09-12,1.30295,1.30831,1.29795,1.30476,151737,0,0
2018-09-13,1.30396,1.31234,1.30263,1.31058,158172,0,0
2018-09-14,1.31057,1.31437,1.30565,1.30689,138483,0,0
2018-09-17,1.30666,1.3165,1.3066,1.31581,86204,0,0
2018-09-18,1.31579,1.31723,1.31188,1.31473,103370,0,0
2018-09-19,1.31469,1.3215,1.30963,1.31446,102791,0,0
2018-09-20,1.3143,1.32984,1.31345,1.32692,112116,0,0
2018-09-21,1.3263,1.32766,1.30546,1.30831,118049,0,0
2018-09-24,1.30777,1.31671,1.3063,1.31166,98875,0,0
2018-09-25,1.31187,1.31938,1.30948,1.31815,108608,0,0
2018-09-26,1.31778,1.32174,1.31382,1.31662,106201,0,0
2018-09-27,1.31644,1.3178,1.30742,1.30787,115954,0,0
2018-09-28,1.30732,1.30901,1.30005,1.30282,105280,0,0
2018-10-01,1.3038,1.3116,1.3012,1.30398,101788,0,0
2018-10-02,1.30422,1.30485,1.2941,1.29783,120545,0,0
2018-10-03,1.29783,1.30232,1.29233,1.29387,143740,0,0
2018-10-04,1.29383,1.30414,1.2922,1.302,131160,0,0
2018-10-05,1.30215,1.31226,1.30034,1.31148,133227,0,0
2018-10-08,1.312,1.31332,1.30283,1.30926,111928,0,0
2018-10-09,1.30881,1.315,1.3033,1.31446,132760,0,0
2018-10-10,1.31417,1.32156,1.31311,1.31897,123719,0,0
2018-10-11,1.31871,1.3247,1.31823,1.32345,173417,0,0
2018-10-12,1.32292,1.32579,1.31467,1.31525,146915,0,0
2018-10-15,1.3083,1.31818,1.3083,1.31513,132503,0,0
2018-10-16,1.31523,1.32366,1.31408,1.31855,135476,0,0
2018-10-17,1.31831,1.31925,1.30994,1.31141,122808,0,0
2018-10-18,1.31145,1.31314,1.30158,1.30166,116534,0,0
2018-10-19,1.30172,1.31042,1.30113,1.30652,118737,0,0
2018-10-22,1.307,1.309,1.29563,1.29653,121367,0,0
2018-10-23,1.29634,1.30443,1.29372,1.29836,150929,0,0
2018-10-24,1.2983,1.29905,1.28672,1.28788,147913,0,0
2018-10-25,1.28793,1.29195,1.27972,1.28175,144720,0,0
2018-10-26,1.28155,1.28414,1.2777,1.28277,170790,0,0
2018-10-29,1.28203,1.28531,1.27918,1.27922,116459,0,0
2018-10-30,1.2792,1.28128,1.26958,1.27055,124014,0,0
2018-10-31,1.27018,1.28308,1.2694,1.27654,114139,0,0
2018-11-01,1.27648,1.30348,1.27604,1.2997,142970,0,0
2018-11-02,1.30008,1.30407,1.29515,1.29661,120061,0,0
2018-11-05,1.30207,1.30556,1.29645,1.30427,95549,0,0
2018-11-06,1.30354,1.3107,1.3021,1.31045,114790,0,0
2018-11-07,1.30977,1.31747,1.30733,1.31272,144303,0,0
2018-11-08,1.31257,1.31498,1.30448,1.30604,137273,0,0
2018-11-09,1.30608,1.30701,1.29583,1.2972,130735,0,0
2018-11-12,1.29148,1.29467,1.28273,1.28498,134462,0,0
2018-11-13,1.28469,1.30474,1.2837,1.29682,156316,0,0
2018-11-14,1.29696,1.30715,1.28808,1.29895,188945,0,0
2018-11-15,1.29862,1.30302,1.27231,1.27706,213982,0,0
2018-11-16,1.27717,1.28776,1.276,1.28247,144943,0,0
2018-11-19,1.28438,1.28841,1.27937,1.28514,101447,0,0
2018-11-20,1.28447,1.2883,1.27765,1.27864,111761,0,0
2018-11-21,1.27862,1.28196,1.27643,1.27771,103863,0,0
2018-11-22,1.27743,1.29274,1.27678,1.28759,102838,0,0
2018-11-23,1.2875,1.28827,1.27979,1.28049,108688,0,0
2018-11-26,1.28228,1.28641,1.27952,1.28076,106484,0,0
2018-11-27,1.28031,1.28197,1.27254,1.27415,152544,0,0
2018-11-28,1.27404,1.2847,1.27321,1.28236,128860,0,0
2018-11-29,1.28238,1.28498,1.27554,1.2784,128185,0,0
2018-11-30,1.2785,1.28095,1.27349,1.27537,129491,0,0
2018-12-03,1.27645,1.28248,1.26988,1.27236,121415,0,0
2018-12-04,1.27227,1.28397,1.26582,1.27152,153969,0,0
2018-12-05,1.27111,1.27981,1.26719,1.27328,106849,0,0
2018-12-06,1.2732,1.28119,1.26993,1.2784,157498,0,0
2018-12-07,1.27754,1.27906,1.27105,1.27337,134987,0,0
2018-12-10,1.27035,1.27598,1.25066,1.25599,169681,0,0
2018-12-11,1.2555,1.26384,1.248,1.2488,145359,0,0
2018-12-12,1.2482,1.26712,1.2477,1.26256,189692,0,0
2018-12-13,1.2625,1.26867,1.26059,1.26579,127356,0,0
2018-12-14,1.2648,1.2663,1.25297,1.25852,135711,0,0
2018-12-17,1.25853,1.26468,1.25739,1.26143,126676,0,0
2018-12-18,1.26103,1.27058,1.26099,1.264,130840,0,0
2018-12-19,1.26344,1.26792,1.26064,1.26107,159239,0,0
2018-12-20,1.26095,1.27072,1.26074,1.26587,168527,0,0
2018-12-21,1.26526,1.26978,1.26177,1.26365,168565,0,0
2018-12-24,1.26448,1.27385,1.26347,1.26969,112582,0,0
2018-12-26,1.26748,1.27189,1.26306,1.26342,77832,0,0
2018-12-27,1.26323,1.26747,1.26155,1.26439,197025,0,0
2018-12-28,1.26401,1.27076,1.26351,1.26956,104204,0,0
2018-12-31,1.26937,1.28149,1.26802,1.27395,90142,0,0
2019-01-02,1.27564,1.27729,1.25811,1.26099,134884,0,0
2019-01-03,1.26054,1.26475,1.23964,1.26373,155924,0,0
2019-01-04,1.26272,1.27446,1.26159,1.27253,137162,0,0
2019-01-07,1.27216,1.27869,1.27105,1.27743,95568,0,0
2019-01-08,1.278,1.27974,1.27066,1.27142,94564,0,0
2019-01-09,1.27124,1.28037,1.27082,1.27887,137814,0,0
2019-01-10,1.27875,1.28012,1.27278,1.27509,118625,0,0
2019-01-11,1.27467,1.28659,1.27098,1.28358,129606,0,0
2019-01-14,1.28493,1.29308,1.28183,1.28685,115102,0,0
2019-01-15,1.28663,1.29157,1.26683,1.28597,165929,0,0
2019-01-16,1.28571,1.28975,1.28249,1.28789,125523,0,0
2019-01-17,1.28784,1.30009,1.28322,1.29857,155089,0,0
2019-01-18,1.29843,1.29932,1.28567,1.28729,103462,0,0
2019-01-21,1.2872,1.29108,1.28307,1.28912,79768,0,0
2019-01-22,1.28902,1.29753,1.28553,1.29568,100783,0,0
2019-01-23,1.29568,1.3081,1.29426,1.30684,112136,0,0
2019-01-24,1.30674,1.30941,1.30122,1.3063,123012,0,0
2019-01-25,1.30636,1.32179,1.30584,1.31983,134392,0,0
2019-01-28,1.31836,1.32117,1.3137,1.31558,94158,0,0
2019-01-29,1.31552,1.31999,1.30559,1.30662,151092,0,0
2019-01-30,1.30662,1.31453,1.30545,1.31147,118313,0,0
2019-01-31,1.31163,1.31603,1.30976,1.31107,106699,0,0
2019-02-01,1.31051,1.31149,1.30433,1.30824,99060,0,0
2019-02-04,1.3066,1.31034,1.30289,1.30373,86876,0,0
2019-02-05,1.30338,1.30517,1.29249,1.29505,77165,0,0
2019-02-06,1.29497,1.29792,1.29246,1.29286,86196,0,0
2019-02-07,1.29293,1.29966,1.28543,1.29513,96794,0,0
2019-02-08,1.29484,1.29762,1.29213,1.29411,72087,0,0
2019-02-11,1.29305,1.2939,1.28449,1.28604,87528,0,0
2019-02-12,1.2858,1.29095,1.28324,1.28945,81230,0,0
2019-02-13,1.2892,1.29588,1.2845,1.28453,97450,0,0
2019-02-14,1.28441,1.28777,1.2773,1.27994,102896,0,0
2019-02-15,1.27984,1.28983,1.27848,1.28881,94686,0,0
2019-02-18,1.29042,1.29386,1.28916,1.29225,86318,0,0
2019-02-19,1.29184,1.3073,1.28958,1.30635,93625,0,0
2019-02-20,1.30598,1.31092,1.3012,1.305,108650,0,0
2019-02-21,1.30492,1.30954,1.30261,1.30359,116137,0,0
2019-02-22,1.30362,1.308,1.29682,1.30552,100146,0,0
2019-02-25,1.30703,1.31141,1.30488,1.30961,98919,0,0
2019-02-26,1.30958,1.32881,1.30946,1.32506,143419,0,0
2019-02-27,1.32504,1.33501,1.32331,1.33087,132179,0,0
2019-02-28,1.33058,1.33192,1.32534,1.32616,113555,0,0
2019-03-01,1.32616,1.32864,1.31719,1.32082,109103,0,0
2019-03-04,1.32438,1.32543,1.31664,1.31813,76973,0,0
2019-03-05,1.31738,1.31985,1.30979,1.31788,85556,0,0
2019-03-06,1.31736,1.31813,1.3124,1.317,78001,0,0
2019-03-07,1.31685,1.31849,1.30681,1.30812,80891,0,0
2019-03-08,1.3082,1.31082,1.29899,1.30164,88445,0,0
2019-03-11,1.29674,1.31705,1.29604,1.31503,94628,0,0
2019-03-12,1.31506,1.3288,1.3005,1.30714,116763,0,0
2019-03-13,1.30709,1.33813,1.30598,1.33378,96132,0,0
2019-03-14,1.33367,1.33378,1.32076,1.32408,98519,0,0
2019-03-15,1.32402,1.32999,1.32029,1.32925,83406,0,0
2019-03-18,1.32952,1.33002,1.31843,1.3253,74683,0,0
2019-03-19,1.3253,1.33109,1.32412,1.32638,75306,0,0
2019-03-20,1.32664,1.32727,1.31463,1.31901,95825,0,0
2019-03-21,1.31899,1.32271,1.30038,1.31053,106018,0,0
2019-03-22,1.3104,1.32238,1.30811,1.32115,107597,0,0
2019-03-25,1.32152,1.32461,1.31598,1.31982,89314,0,0
2019-03-26,1.319,1.32614,1.31575,1.32053,93856,0,0
2019-03-27,1.32006,1.32694,1.31662,1.31919,108256,0,0
2019-03-28,1.31858,1.32116,1.30345,1.30391,104551,0,0
2019-03-29,1.30423,1.31357,1.29774,1.30296,99672,0,0
2019-04-01,1.30388,1.31496,1.30095,1.31047,85924,0,0
2019-04-02,1.31018,1.31496,1.30135,1.31337,99607,0,0
2019-04-03,1.31326,1.31962,1.31211,1.31568,90679,0,0
2019-04-04,1.31526,1.31911,1.30602,1.30745,86678,0,0
2019-04-05,1.30733,1.3122,1.29869,1.30337,75662,0,0
2019-04-08,1.30354,1.30743,1.3022,1.30619,69921,0,0
2019-04-09,1.30561,1.31212,1.30305,1.30523,71821,0,0
2019-04-10,1.30494,1.31201,1.30422,1.3087,77531,0,0
2019-04-11,1.30851,1.31089,1.30502,1.30526,66758,0,0
2019-04-12,1.30525,1.31327,1.30505,1.30712,66492,0,0
2019-04-15,1.30754,1.31191,1.30685,1.30992,59255,0,0
2019-04-16,1.30953,1.31015,1.30427,1.30479,68119,0,0
2019-04-17,1.30446,1.30674,1.30287,1.30394,64690,0,0
2019-04-18,1.30364,1.30525,1.29789,1.29834,84483,0,0
2019-04-19,1.29827,1.30089,1.29808,1.29886,107774,0,0
2019-04-22,1.29902,1.29992,1.29754,1.29795,34022,0,0
2019-04-23,1.29807,1.30194,1.2928,1.2937,72108,0,0
2019-04-24,1.29365,1.29636,1.28876,1.28992,79647,0,0
2019-04-25,1.29025,1.29166,1.28658,1.28975,73088,0,0
2019-04-26,1.2897,1.29435,1.28758,1.29141,79533,0,0
2019-04-29,1.2915,1.29469,1.2905,1.29306,57432,0,0
2019-04-30,1.29318,1.30488,1.2924,1.30357,75419,0,0
2019-05-01,1.30282,1.31022,1.30272,1.3048,60145,0,0
2019-05-02,1.30493,1.30806,1.30182,1.30322,72969,0,0
2019-05-03,1.30284,1.31768,1.29888,1.31752,77069,0,0
2019-05-06,1.31458,1.31708,1.30813,1.30943,70426,0,0
2019-05-07,1.30959,1.31313,1.30397,1.30737,73227,0,0
2019-05-08,1.30707,1.30803,1.2987,1.30067,82870,0,0
2019-05-09,1.30028,1.3036,1.29673,1.30038,77357,0,0
2019-05-10,1.30103,1.30475,1.29912,1.30033,75770,0,0
2019-05-13,1.29956,1.30406,1.29413,1.29584,66977,0,0
2019-05-14,1.29552,1.29701,1.29038,1.29048,64177,0,0
2019-05-15,1.29034,1.29232,1.28263,1.28417,70334,0,0
2019-05-16,1.28413,1.28518,1.27877,1.27956,58390,0,0
2019-05-17,1.27925,1.2798,1.27132,1.27175,65793,0,0
2019-05-20,1.27328,1.27573,1.27148,1.27214,51505,0,0
2019-05-21,1.27208,1.28142,1.26853,1.2706,73937,0,0
2019-05-22,1.27005,1.27194,1.26243,1.26607,69550,0,0
2019-05-23,1.2657,1.26838,1.26052,1.26579,74769,0,0
2019-05-24,1.2656,1.27328,1.26475,1.27117,74537,0,0
2019-05-27,1.27257,1.27478,1.26671,1.26785,57311,0,0
2019-05-28,1.26789,1.2702,1.26505,1.26523,76511,0,0
2019-05-29,1.26531,1.26714,1.26117,1.26259,71299,0,0
2019-05-30,1.26209,1.26408,1.25806,1.26093,59487,0,0
2019-05-31,1.26039,1.26446,1.2559,1.26302,75105,0,0
2019-06-03,1.26267,1.26742,1.26105,1.26639,75463,0,0
2019-06-04,1.26629,1.27145,1.26422,1.26995,85279,0,0
2019-06-05,1.26962,1.27438,1.26805,1.26812,83519,0,0
2019-06-06,1.26836,1.27421,1.26689,1.26916,88509,0,0
2019-06-07,1.26894,1.27629,1.26864,1.27376,80893,0,0
2019-06-10,1.27352,1.27423,1.2653,1.2686,76428,0,0
2019-06-11,1.26837,1.27323,1.26703,1.27226,89610,0,0
2019-06-12,1.27194,1.27587,1.26815,1.26884,90538,0,0
2019-06-13,1.26864,1.27079,1.26621,1.26737,77956,0,0
2019-06-14,1.26737,1.26819,1.25801,1.25902,81641,0,0
2019-06-17,1.25798,1.26058,1.25322,1.25327,57805,0,0
2019-06-18,1.25331,1.25646,1.25061,1.25571,85650,0,0
2019-06-19,1.25553,1.26738,1.25426,1.26431,83617,0,0
2019-06-20,1.26406,1.27269,1.26284,1.27032,102842,0,0
2019-06-21,1.27028,1.27465,1.26424,1.27459,92029,0,0
2019-06-24,1.27328,1.27666,1.27081,1.27392,68543,0,0
2019-06-25,1.27366,1.27838,1.26721,1.26884,78106,0,0
2019-06-26,1.2683,1.27074,1.26628,1.26854,93234,0,0
2019-06-27,1.26837,1.27248,1.26615,1.26701,84958,0,0
2019-06-28,1.26662,1.27348,1.26596,1.26958,78431,0,0
2019-07-01,1.26948,1.27057,1.2632,1.26374,78026,0,0
2019-07-02,1.26371,1.26479,1.2584,1.25931,72688,0,0
2019-07-03,1.25909,1.26002,1.25571,1.25724,62921,0,0
2019-07-04,1.25704,1.25913,1.25629,1.25776,47207,0,0
2019-07-05,1.25766,1.25876,1.24812,1.25198,64601,0,0
2019-07-08,1.25255,1.25398,1.24999,1.25167,50698,0,0
2019-07-09,1.25165,1.25219,1.24396,1.246,56598,0,0
2019-07-10,1.24587,1.2521,1.24438,1.25048,77294,0,0
2019-07-11,1.2497,1.25714,1.24959,1.2526,75732,0,0
2019-07-12,1.25235,1.25794,1.25182,1.25769,72714,0,0
2019-07-15,1.25522,1.25778,1.25103,1.25162,51183,0,0
2019-07-16,1.25161,1.25203,1.23964,1.24062,64689,0,0
2019-07-17,1.24066,1.24564,1.2382,1.24321,61853,0,0
2019-07-18,1.24309,1.25585,1.24243,1.25469,71608,0,0
2019-07-19,1.25446,1.25563,1.24759,1.25052,61354,0,0
2019-07-22,1.24902,1.25172,1.24555,1.24754,52905,0,0
2019-07-23,1.24725,1.24817,1.24178,1.24394,61653,0,0
2019-07-24,1.2438,1.25224,1.24264,1.24837,58038,0,0
2019-07-25,1.24829,1.25178,1.24369,1.24543,69446,0,0
2019-07-26,1.24498,1.24597,1.23761,1.23836,54087,0,0
2019-07-29,1.23749,1.23837,1.22125,1.22176,57617,0,0
2019-07-30,1.22166,1.22259,1.21183,1.21491,76858,0,0
2019-07-31,1.21512,1.22498,1.2134,1.2161,88279,0,0
2019-08-01,1.21526,1.21714,1.20796,1.21298,99773,0,0
2019-08-02,1.21241,1.21696,1.20904,1.21593,101311,0,0
2019-08-05,1.2135,1.21882,1.21016,1.21396,95611,0,0
2019-08-06,1.214,1.22094,1.21358,1.21687,95005,0,0
2019-08-07,1.21677,1.21908,1.21211,1.21425,92762,0,0
2019-08-08,1.21417,1.21828,1.20949,1.21346,74393,0,0
2019-08-09,1.21337,1.2152,1.20238,1.20255,69942,0,0
2019-08-12,1.20486,1.21004,1.20146,1.20747,89957,0,0
2019-08-13,1.20767,1.2098,1.20419,1.20597,89584,0,0
2019-08-14,1.20592,1.21009,1.20448,1.2057,89813,0,0
2019-08-15,1.20567,1.21507,1.20507,1.20922,104688,0,0
2019-08-16,1.2082,1.21757,1.20747,1.2146,85992,0,0
2019-08-19,1.21546,1.21727,1.21047,1.21244,64044,0,0
2019-08-20,1.21259,1.21794,1.20641,1.21706,78478,0,0
2019-08-21,1.21684,1.2175,1.21122,1.21208,66870,0,0
2019-08-22,1.21231,1.2273,1.21086,1.2256,85818,0,0
2019-08-23,1.22527,1.22933,1.21943,1.22836,89641,0,0
2019-08-26,1.22649,1.22858,1.22081,1.2218,107514,0,0
2019-08-27,1.22175,1.23099,1.2209,1.22873,81536,0,0
2019-08-28,1.22856,1.22911,1.21561,1.22101,98804,0,0
2019-08-29,1.22049,1.22327,1.21723,1.2183,81978,0,0
2019-08-30,1.21794,1.22262,1.21395,1.21622,81407,0,0
2019-09-02,1.21556,1.21746,1.20358,1.20627,72878,0,0
2019-09-03,1.2062,1.21056,1.19585,1.2085,97327,0,0
2019-09-04,1.20758,1.22566,1.20714,1.22554,91243,0,0
2019-09-05,1.22522,1.23538,1.22101,1.23298,94879,0,0
2019-09-06,1.23264,1.23435,1.22793,1.22838,77817,0,0
2019-09-09,1.22693,1.23849,1.22335,1.23443,67317,0,0
2019-09-10,1.23458,1.23798,1.23071,1.23573,63530,0,0
2019-09-11,1.23446,1.2371,1.23126,1.23282,59901,0,0
2019-09-12,1.23291,1.2367,1.22833,1.23302,82687,0,0
2019-09-13,1.23312,1.25049,1.23273,1.24977,70576,0,0
2019-09-16,1.24688,1.25028,1.23991,1.24282,64397,0,0
2019-09-17,1.24253,1.25273,1.23925,1.24992,62298,0,0
2019-09-18,1.24996,1.2512,1.24393,1.2469,67114,0,0
2019-09-19,1.24712,1.25603,1.2438,1.25226,70433,0,0
2019-09-20,1.25217,1.25822,1.24592,1.2469,71940,0,0
2019-09-23,1.24646,1.24908,1.24131,1.24337,60453,0,0
2019-09-24,1.24329,1.25033,1.24142,1.24943,63316,0,0
2019-09-25,1.24894,1.24978,1.23475,1.23497,64917,0,0
2019-09-26,1.23455,1.23806,1.23028,1.23226,62534,0,0
2019-09-27,1.23236,1.23364,1.22712,1.22905,60361,0,0
2019-09-30,1.2294,1.23463,1.22753,1.22964,57871,0,0
2019-10-01,1.22904,1.23397,1.22049,1.23038,70880,0,0
2019-10-02,1.22998,1.23241,1.22268,1.22982,67676,0,0
2019-10-03,1.22988,1.2413,1.22657,1.23284,79172,0,0
2019-10-04,1.2328,1.23568,1.22761,1.23335,64439,0,0
2019-10-07,1.2313,1.23366,1.22872,1.22886,51552,0,0
2019-10-08,1.22897,1.23026,1.21952,1.22195,73816,0,0
2019-10-09,1.22184,1.22916,1.21981,1.22035,66670,0,0
2019-10-10,1.22046,1.24691,1.22024,1.24411,98584,0,0
2019-10-11,1.2434,1.26998,1.24078,1.26471,117581,0,0
2019-10-14,1.26254,1.26496,1.2516,1.26021,83298,0,0
2019-10-15,1.26082,1.27997,1.26009,1.27837,114300,0,0
2019-10-16,1.27801,1.28776,1.26559,1.28275,118771,0,0
2019-10-17,1.28251,1.29894,1.2749,1.28907,120326,0,0
2019-10-18,1.28905,1.29653,1.28396,1.29614,91654,0,0
2019-10-21,1.29484,1.30127,1.28739,1.29589,84472,0,0
2019-10-22,1.29587,1.30001,1.28621,1.2872,92478,0,0
2019-10-23,1.287,1.29218,1.28413,1.29118,88832,0,0
2019-10-24,1.29144,1.29497,1.27884,1.2851,78252,0,0
2019-10-25,1.28504,1.28629,1.28043,1.28294,61213,0,0
2019-10-28,1.28121,1.28764,1.2811,1.28526,57730,0,0
2019-10-29,1.28574,1.29048,1.28067,1.28661,70837,0,0
2019-10-30,1.28694,1.29076,1.28453,1.28991,68650,0,0
2019-10-31,1.28971,1.2976,1.28939,1.29419,76130,0,0
2019-11-01,1.29401,1.29728,1.2924,1.29382,68015,0,0
2019-11-04,1.2928,1.29428,1.28762,1.28819,55785,0,0
2019-11-05,1.28827,1.29175,1.2859,1.28827,69060,0,0
2019-11-06,1.28839,1.28974,1.28441,1.2856,54683,0,0
2019-11-07,1.28528,1.2878,1.27939,1.28145,74077,0,0
2019-11-08,1.28136,1.28227,1.27688,1.27801,58603,0,0
2019-11-11,1.27926,1.28981,1.27856,1.28523,52593,0,0
2019-11-12,1.28525,1.2874,1.28158,1.28447,63963,0,0
2019-11-13,1.28453,1.28625,1.28219,1.28513,61325,0,0
2019-11-14,1.28492,1.28884,1.28251,1.28819,57839,0,0
2019-11-15,1.28813,1.29192,1.28675,1.29025,49103,0,0
2019-11-18,1.29212,1.29854,1.29095,1.29519,56891,0,0
2019-11-19,1.29529,1.29698,1.29104,1.29266,59853,0,0
2019-11-20,1.29254,1.29305,1.28875,1.29227,58541,0,0
2019-11-21,1.29229,1.29702,1.28931,1.29068,57445,0,0
2019-11-22,1.29052,1.29283,1.28234,1.28284,59725,0,0
2019-11-25,1.28508,1.29119,1.28411,1.28969,53433,0,0
2019-11-26,1.28986,1.29038,1.28352,1.2863,55432,0,0
2019-11-27,1.28655,1.29172,1.28274,1.29113,60560,0,0
2019-11-28,1.29202,1.2951,1.28993,1.29096,55393,0,0
2019-11-29,1.29103,1.2942,1.28792,1.2932,54919,0,0
2019-12-02,1.29094,1.29492,1.28964,1.29414,56065,0,0
2019-12-03,1.29399,1.30114,1.29299,1.29922,57541,0,0
2019-12-04,1.29914,1.31208,1.29828,1.31036,65783,0,0
2019-12-05,1.31036,1.31664,1.31021,1.31591,55477,0,0
2019-12-06,1.31566,1.31655,1.31008,1.31376,54959,0,0
2019-12-09,1.31338,1.31809,1.31318,1.31426,53836,0,0
2019-12-10,1.31387,1.3215,1.31327,1.3156,57310,0,0
2019-12-11,1.3153,1.32136,1.31073,1.31953,65960,0,0
2019-12-12,1.31955,1.32294,1.30506,1.31733,88312,0,0
2019-12-13,1.31642,1.35147,1.31642,1.33335,114876,0,0
2019-12-16,1.33376,1.34223,1.33211,1.33338,73792,0,0
2019-12-17,1.33291,1.33351,1.30993,1.31288,85010,0,0
2019-12-18,1.31302,1.31343,1.30599,1.30785,83915,0,0
2019-12-19,1.30776,1.31329,1.299,1.30057,76287,0,0
2019-12-20,1.30087,1.30795,1.29781,1.29947,61392,0,0
2019-12-23,1.29988,1.30319,1.29046,1.29365,64387,0,0
2019-12-24,1.29342,1.29711,1.29219,1.29582,49909,0,0
2019-12-26,1.294,1.3016,1.294,1.29961,41659,0,0
2019-12-27,1.2991,1.31172,1.29682,1.3084,66903,0,0
2019-12-30,1.3087,1.31504,1.30639,1.31093,64720,0,0
2019-12-31,1.31125,1.32843,1.3105,1.3252,58041,0,0
2020-01-02,1.32506,1.32663,1.31154,1.31356,76761,0,0
2020-01-03,1.31356,1.31603,1.30537,1.3075,83440,0,0
2020-01-06,1.3088,1.31748,1.30643,1.3168,68201,0,0
2020-01-07,1.31668,1.32125,1.30952,1.31207,74293,0,0
2020-01-08,1.31188,1.31697,1.30803,1.30961,84927,0,0
2020-01-09,1.30926,1.31238,1.3013,1.30676,73768,0,0
2020-01-10,1.30661,1.30971,1.30426,1.30605,63119,0,0
2020-01-13,1.30347,1.3045,1.29611,1.2988,62677,0,0
2020-01-14,1.29882,1.30332,1.29543,1.30192,83245,0,0
2020-01-15,1.30181,1.30424,1.29843,1.3038,64179,0,0
2020-01-16,1.30377,1.30832,1.30255,1.30772,63875,0,0
2020-01-17,1.3079,1.31187,1.3006,1.3006,63854,0,0
2020-01-20,1.29903,1.30137,1.29622,1.30092,43917,0,0
2020-01-21,1.30083,1.30837,1.29954,1.30473,54950,0,0
2020-01-22,1.30492,1.3153,1.30348,1.31402,66024,0,0
2020-01-23,1.31379,1.31509,1.30971,1.31258,53092,0,0
2020-01-24,1.31234,1.31705,1.3057,1.30714,61060,0,0
2020-01-27,1.30779,1.31049,1.30402,1.30575,52804,0,0
2020-01-28,1.3057,1.30651,1.29752,1.30275,49881,0,0
2020-01-29,1.30272,1.30287,1.29893,1.30192,44088,0,0
